    6720,0.044189,0.019531,0.960693
    6730,0.052002,0.012939,0.960205
    6740,0.054688,0.009033,0.964844
    6750,0.052002,0.011719,0.961914
    6760,0.053711,0.004883,0.962646
    6770,0.055176,0.008789,0.967285
    6780,0.057373,0.011963,0.959961
    6790,0.050537,0.008301,0.967041
    6800,0.055420,0.009766,0.967529
    6810,0.051514,0.015137,0.971680
    6820,0.045654,0.013184,0.965088
    6830,0.052734,0.017822,0.962158
    6840,0.052490,0.011475,0.968506
    6850,0.050293,0.009766,0.962158
    6860,0.052490,0.017822,0.969482
    6870,0.054932,0.011719,0.971924
    6880,0.052734,0.011475,0.962158
    6890,0.051025,0.009766,0.969482
    6900,0.055664,0.018555,0.966797
    6910,0.059570,0.016602,0.963623
    6920,0.052979,0.015381,0.966309
    6930,0.053223,0.011230,0.966553
    6940,0.056885,0.009033,0.954102
    6950,0.052490,0.012939,0.969727
    6960,0.045898,0.004150,0.967285
    6970,0.047607,0.013184,0.966553
    6980,0.047119,0.013428,0.962158
    6990,0.052002,0.014648,0.966553
    7000,0.059082,0.014648,0.960449
    7010,0.052490,0.017334,0.959717
    7020,0.046875,0.014893,0.968262
    7030,0.053467,0.010742,0.964111
    7040,0.053223,0.010254,0.964355
    7050,0.053223,0.004150,0.965332
    7060,0.049561,0.011963,0.961426
    7070,0.048096,0.008057,0.967285
    7080,0.053955,0.011719,0.961182
    7090,0.050049,0.007324,0.963867
    7100,0.051025,0.011719,0.972168
    7110,0.048096,0.016113,0.965332
    7120,0.053711,0.010254,0.962891
    7130,0.052002,0.012207,0.961182
    7140,0.051758,0.010254,0.956299
    7150,0.051025,0.012695,0.966553
    7160,0.055908,0.012451,0.966064
    7170,0.051025,0.010986,0.961670
    7180,0.052002,0.007568,0.963623
    7190,0.053955,0.016602,0.966553
    7200,0.052979,0.015625,0.970703
    7210,0.051025,0.013916,0.956299
    7220,0.053467,0.011475,0.953369
    7230,0.052734,0.008545,0.958984
    7240,0.053467,0.014893,0.965820
    7250,0.046387,0.016846,0.957764
    7260,0.052002,0.012451,0.971680
    7270,0.054688,0.008301,0.967773
    7280,0.048584,0.011719,0.964111
    7290,0.049316,0.009766,0.964111
    7300,0.052002,0.005615,0.965820
    7310,0.046631,0.017334,0.963867
    7320,0.050049,0.011719,0.963867
    7330,0.054688,0.011963,0.963379
    7340,0.062500,0.015869,0.960693
    7350,0.055176,0.013428,0.966309
    7360,0.054688,0.021240,0.964355
    7370,0.056641,0.011963,0.965576
    7380,0.047119,0.016602,0.963867
    7390,0.050537,0.014404,0.967529
    7400,0.055420,0.012939,0.965332
    7410,0.051758,0.017578,0.961426
